Date,Consumption,Wind,Solar,Wind+Solar
2016-03-19 00:00:00+00:00,1340.4578775999996,128.62900000000002,74.603,203.23200000000003
2016-03-20 00:00:00+00:00,1235.1527348000002,280.151,63.35999999999999,343.511
2016-03-21 00:00:00+00:00,1549.7197244,317.208,62.18,379.388
2016-03-22 00:00:00+00:00,1566.0830101000001,175.30900000000003,69.93400000000001,245.24300000000005
2016-03-23 00:00:00+00:00,1558.6714487,139.66700000000003,62.735,202.40200000000002
2016-03-24 00:00:00+00:00,1521.7509389,78.905,72.098,151.00300000000001
2016-03-25 00:00:00+00:00,1225.2155306999996,179.416,34.32599999999999,213.742
2016-03-26 00:00:00+00:00,1199.7850609000002,245.276,126.35900000000002,371.635
2016-03-27 00:00:00+00:00,1100.0902754,417.86300000000006,88.52400000000002,506.387
2016-03-28 00:00:00+00:00,1137.3412144,496.78000000000003,93.275,590.0550000000001
2016-03-29 00:00:00+00:00,1471.7921632000002,412.702,106.981,519.683
2016-03-30 00:00:00+00:00,1521.9356836999996,296.894,69.887,366.78099999999995
2016-03-31 00:00:00+00:00,1512.4531428999999,115.269,89.28099999999999,204.54999999999995
2016-04-01 00:00:00+00:00,1481.4903059999997,96.54999999999998,105.43399999999998,201.98399999999998
2016-04-02 00:00:00+00:00,1243.3119081,175.06199999999998,141.47600000000003,316.53799999999995
2016-04-03 00:00:00+00:00,1130.2174183999998,103.749,124.609,228.35799999999995
2016-04-04 00:00:00+00:00,1447.1914184,138.27499999999998,114.35199999999998,252.62699999999998
2016-04-05 00:00:00+00:00,1483.5404590999997,144.458,97.348,241.806
2016-04-06 00:00:00+00:00,1496.6603265,414.33700000000005,111.12300000000002,525.4599999999999
2016-04-07 00:00:00+00:00,1502.8448775999998,345.7989999999999,95.247,441.046
2016-04-08 00:00:00+00:00,1469.4309998,88.271,112.624,200.895
2016-04-09 00:00:00+00:00,1231.2595205,76.923,114.946,191.869
2016-04-10 00:00:00+00:00,1129.0356528000002,155.992,128.07500000000002,284.067
2016-04-11 00:00:00+00:00,1440.9703778,228.26400000000004,159.55200000000002,387.816
2016-04-12 00:00:00+00:00,1476.4558164999999,96.34400000000002,125.51900000000002,221.86300000000003
2016-04-13 00:00:00+00:00,1488.4604083000002,48.092000000000006,105.10600000000001,153.198
2016-04-14 00:00:00+00:00,1476.8923572,57.07299999999999,125.473,182.54599999999996
2016-04-15 00:00:00+00:00,1458.4923980000003,216.46999999999997,77.301,293.77099999999996
2016-04-16 00:00:00+00:00,1224.61651,321.74,94.12199999999999,415.86199999999997
2016-04-17 00:00:00+00:00,1136.2460103,190.56599999999995,87.31599999999999,277.88199999999995
2016-04-18 00:00:00+00:00,1457.9402754999999,254.759,119.691,374.44999999999993
2016-04-19 00:00:00+00:00,1482.6284797,395.76499999999993,127.56200000000001,523.327
2016-04-20 00:00:00+00:00,1467.407255,181.41700000000003,191.526,372.9430000000001
2016-04-21 00:00:00+00:00,1462.3907857000004,101.87899999999999,208.64700000000002,310.5259999999999
2016-04-22 00:00:00+00:00,1438.8596324,149.51500000000001,171.50000000000003,321.015
2016-04-23 00:00:00+00:00,1232.8400714,197.282,89.69399999999999,286.97600000000006
2016-04-24 00:00:00+00:00,1149.0036020999999,174.225,136.642,310.867
2016-04-25 00:00:00+00:00,1486.1648878,258.048,119.73599999999999,377.78400000000005
2016-04-26 00:00:00+00:00,1524.0649899,270.621,96.57,367.19099999999986
2016-04-27 00:00:00+00:00,1537.9208675000002,390.80299999999994,106.074,496.877
2016-04-28 00:00:00+00:00,1513.4452041000002,184.04800000000003,146.86599999999999,330.91400000000004
2016-04-29 00:00:00+00:00,1480.6705614,303.943,161.03099999999998,464.97399999999993
2016-04-30 00:00:00+00:00,1230.4779795,150.23399999999998,156.37400000000002,306.60800000000006
2016-05-01 00:00:00+00:00,1100.6152958,179.87,147.93099999999995,327.801
2016-05-02 00:00:00+00:00,1433.8638162000002,81.86800000000001,197.18300000000005,279.0510000000001
2016-05-03 00:00:00+00:00,1492.7908876000001,208.678,139.15099999999998,347.82899999999995
2016-05-04 00:00:00+00:00,1459.3204693,84.96100000000001,174.185,259.146
2016-05-05 00:00:00+00:00,1134.0591732999999,150.624,212.71300000000002,363.337
2016-05-06 00:00:00+00:00,1279.6434083000004,255.57399999999998,217.56900000000005,473.14300000000003
2016-05-07 00:00:00+00:00,1173.4048062,315.36199999999997,215.963,531.325
2016-05-08 00:00:00+00:00,1094.5464490000002,390.5570000000001,217.819,608.376
2016-05-09 00:00:00+00:00,1432.4928164,360.421,207.427,567.8479999999998
2016-05-10 00:00:00+00:00,1461.0315610999999,258.663,157.70999999999998,416.3729999999999
2016-05-11 00:00:00+00:00,1471.1398570000003,304.4360000000001,180.639,485.07500000000005
2016-05-12 00:00:00+00:00,1473.7977144000001,319.67799999999994,129.861,449.539
2016-05-13 00:00:00+00:00,1434.0101836999997,216.93599999999998,135.92600000000002,352.8620000000001
2016-05-14 00:00:00+00:00,1192.4686427,387.183,132.009,519.192
2016-05-15 00:00:00+00:00,1069.6054694000002,391.68699999999995,130.93499999999997,522.6219999999998
2016-05-16 00:00:00+00:00,1102.3737548,264.281,115.66000000000001,379.9410000000001
2016-05-17 00:00:00+00:00,1435.2629490000002,193.38000000000002,113.15599999999999,306.536
2016-05-18 00:00:00+00:00,1462.011061,88.94900000000001,151.707,240.65599999999998
2016-05-19 00:00:00+00:00,1466.23298,60.077999999999996,119.795,179.87300000000002
2016-05-20 00:00:00+00:00,1444.5113370000001,179.2,144.39700000000002,323.59699999999987
2016-05-21 00:00:00+00:00,1199.5596429,133.51700000000002,186.83900000000003,320.356
2016-05-22 00:00:00+00:00,1121.5860408,217.76799999999997,185.44399999999996,403.21199999999993
2016-05-23 00:00:00+00:00,1459.8322652000002,179.097,83.88600000000001,262.983
2016-05-24 00:00:00+00:00,1483.6817345000002,179.90800000000002,57.672000000000004,237.57999999999996
2016-05-25 00:00:00+00:00,1455.7931428,27.068,100.66100000000002,127.72899999999998
2016-05-26 00:00:00+00:00,1246.0157039,21.699999999999996,169.09799999999996,190.798
2016-05-27 00:00:00+00:00,1340.5189896999998,37.27099999999999,143.397,180.66800000000006
2016-05-28 00:00:00+00:00,1193.3997552,85.46800000000002,160.59300000000002,246.061
2016-05-29 00:00:00+00:00,1119.2894795,163.10300000000004,124.929,288.032
2016-05-30 00:00:00+00:00,1452.6263774999998,246.019,121.137,367.156
2016-05-31 00:00:00+00:00,1464.3738877999997,106.179,141.40599999999998,247.585
2016-06-01 00:00:00+00:00,1460.6540818,174.74,99.11399999999999,273.854
2016-06-02 00:00:00+00:00,1450.8561223000002,108.36299999999999,120.895,229.258
2016-06-03 00:00:00+00:00,1422.7275509,102.326,143.213,245.539
2016-06-04 00:00:00+00:00,1193.9295917000002,54.24799999999999,173.422,227.67
2016-06-05 00:00:00+00:00,1098.4081634000001,51.03000000000001,176.637,227.66699999999997
2016-06-06 00:00:00+00:00,1422.1765303999998,69.562,217.347,286.90900000000005
2016-06-07 00:00:00+00:00,1448.1959185000003,48.538999999999994,214.92700000000002,263.466
2016-06-08 00:00:00+00:00,1449.1816326,162.731,160.18699999999998,322.918
2016-06-09 00:00:00+00:00,1434.6673468000001,100.74799999999999,155.237,255.98499999999996
2016-06-10 00:00:00+00:00,1399.4653063,141.588,220.844,362.4320000000001
2016-06-11 00:00:00+00:00,1180.0520405999998,43.853,134.774,178.62699999999992
2016-06-12 00:00:00+00:00,1102.862245,85.06299999999997,120.363,205.42600000000004
2016-06-13 00:00:00+00:00,1419.322449,105.64700000000003,116.44200000000001,222.089
2016-06-14 00:00:00+00:00,1442.037755,66.55900000000001,135.00400000000002,201.563
2016-06-15 00:00:00+00:00,1437.0530612,52.425000000000004,142.13299999999998,194.55799999999996
2016-06-16 00:00:00+00:00,1434.6000000999998,31.063000000000002,136.23099999999997,167.29399999999998
2016-06-17 00:00:00+00:00,1410.7928569,161.169,117.88199999999999,279.05100000000004
2016-06-18 00:00:00+00:00,1185.8336735000003,141.464,166.88499999999996,308.349
2016-06-19 00:00:00+00:00,1088.7653059000002,87.349,138.538,225.887
2016-06-20 00:00:00+00:00,1405.9132652,225.61100000000002,185.492,411.103
2016-06-21 00:00:00+00:00,1437.6520406999998,95.57499999999999,131.177,226.752
2016-06-22 00:00:00+00:00,1455.3010204,54.656,185.63500000000002,240.291
2016-06-23 00:00:00+00:00,1475.9244898000002,149.945,229.71399999999997,379.65899999999993
2016-06-24 00:00:00+00:00,1457.0295917999997,100.46000000000001,198.067,298.527
2016-06-25 00:00:00+00:00,1219.9489797,131.554,134.967,266.521
2016-06-26 00:00:00+00:00,1092.8928571999998,167.57299999999995,160.40700000000004,327.9800000000001
2016-06-27 00:00:00+00:00,1417.6051020000004,173.928,168.835,342.76300000000003
2016-06-28 00:00:00+00:00,1443.9612245,95.77499999999998,177.457,273.23199999999997
2016-06-29 00:00:00+00:00,1451.5275508999998,233.87099999999998,181.63499999999996,415.50600000000003
2016-06-30 00:00:00+00:00,1449.4685203000004,151.654,123.37799999999999,275.032
2016-07-01 00:00:00+00:00,1426.0940921,252.98600000000002,167.25000000000003,420.236
2016-07-02 00:00:00+00:00,1197.6477450000002,267.166,105.32899999999998,372.495
2016-07-03 00:00:00+00:00,1085.8355103000001,184.803,161.292,346.0950000000001
2016-07-04 00:00:00+00:00,1403.6878776000003,55.84799999999999,183.524,239.37199999999996
2016-07-05 00:00:00+00:00,1445.7567654999998,337.07500000000005,166.21300000000002,503.288
2016-07-06 00:00:00+00:00,1442.4453266000003,430.53,182.11700000000002,612.6469999999999
2016-07-07 00:00:00+00:00,1428.7345205,112.99299999999998,217.73600000000002,330.7290000000001
2016-07-08 00:00:00+00:00,1421.9761122000002,230.053,170.852,400.9050000000001
2016-07-09 00:00:00+00:00,1191.0328162999997,202.26699999999997,180.61,382.8770000000001
2016-07-10 00:00:00+00:00,1110.6915716,189.08400000000003,213.02399999999994,402.10799999999995
2016-07-11 00:00:00+00:00,1436.8707855999996,330.19700000000006,167.829,498.02600000000007
2016-07-12 00:00:00+00:00,1447.6156631,149.814,118.051,267.865
2016-07-13 00:00:00+00:00,1421.3078775999998,66.368,123.384,189.75199999999998
2016-07-14 00:00:00+00:00,1424.3447041,304.15,117.36099999999999,421.51099999999997
2016-07-15 00:00:00+00:00,1390.7901225,287.953,129.00400000000002,416.957
2016-07-16 00:00:00+00:00,1165.5580816,126.345,157.543,283.88800000000003
2016-07-17 00:00:00+00:00,1087.1549184,105.56300000000002,140.82100000000003,246.38400000000004
2016-07-18 00:00:00+00:00,1399.5296735000002,103.14899999999999,185.383,288.5319999999999
2016-07-19 00:00:00+00:00,1427.7174288,43.356,208.40399999999994,251.75999999999996
2016-07-20 00:00:00+00:00,1448.1846633000002,139.19199999999998,221.746,360.9380000000001
2016-07-21 00:00:00+00:00,1448.2845814999998,82.85000000000002,139.663,222.51300000000003
2016-07-22 00:00:00+00:00,1415.1978470000001,68.983,172.88300000000004,241.866
2016-07-23 00:00:00+00:00,1190.9651732,39.23,138.54399999999998,177.77400000000003
2016-07-24 00:00:00+00:00,1098.2198978,17.042,164.82100000000003,181.86300000000003
2016-07-25 00:00:00+00:00,1410.3272858999999,45.95700000000001,159.209,205.16599999999997
2016-07-26 00:00:00+00:00,1430.3186938000001,39.085,151.243,190.32800000000003
2016-07-27 00:00:00+00:00,1425.1157551000001,86.50899999999997,144.98,231.48899999999998
2016-07-28 00:00:00+00:00,1411.4506634,48.287000000000006,143.428,191.715
2016-07-29 00:00:00+00:00,1379.2451530000003,125.464,149.903,275.367
2016-07-30 00:00:00+00:00,1166.0632959,108.95299999999999,163.95400000000004,272.90700000000004
2016-07-31 00:00:00+00:00,1076.0428263,70.32999999999998,96.64,166.97
2016-08-01 00:00:00+00:00,1348.9180308000002,136.10799999999998,171.73599999999996,307.84399999999994
2016-08-02 00:00:00+00:00,1384.5433571999997,91.28499999999998,82.123,173.408
2016-08-03 00:00:00+00:00,1410.6612041000003,275.57499999999993,101.858,377.43300000000005
2016-08-04 00:00:00+00:00,1404.8539487,237.70600000000002,136.499,374.2050000000001
2016-08-05 00:00:00+00:00,1361.0665814000001,136.095,104.52,240.61499999999998
2016-08-06 00:00:00+00:00,1149.2228671999999,162.146,141.83700000000002,303.98300000000006
2016-08-07 00:00:00+00:00,1059.3652552,219.447,198.06500000000003,417.51199999999994
2016-08-08 00:00:00+00:00,1367.297806,350.032,172.57600000000002,522.6080000000001
2016-08-09 00:00:00+00:00,1375.9197449999997,191.31500000000005,110.44499999999998,301.75999999999993
2016-08-10 00:00:00+00:00,1370.0731430000003,178.86099999999996,127.48400000000001,306.345
2016-08-11 00:00:00+00:00,1363.7505814,193.68099999999995,145.30399999999997,338.98500000000007
2016-08-12 00:00:00+00:00,1359.4856427000002,190.515,63.616,254.13100000000003
2016-08-13 00:00:00+00:00,1157.8417447,263.6280000000001,175.705,439.333
2016-08-14 00:00:00+00:00,1058.1321838,98.41399999999999,166.92600000000002,265.34000000000003
2016-08-15 00:00:00+00:00,1312.6759998000002,64.96699999999998,173.78400000000002,238.75100000000003
2016-08-16 00:00:00+00:00,1374.4320102999998,63.30799999999999,183.882,247.19
2016-08-17 00:00:00+00:00,1369.612286,45.539,188.33300000000003,233.872
2016-08-18 00:00:00+00:00,1382.6480409000003,47.811,161.67900000000003,209.48999999999998
2016-08-19 00:00:00+00:00,1368.3802755999998,50.566,166.27400000000003,216.84000000000003
2016-08-20 00:00:00+00:00,1166.8689183000004,147.60700000000003,110.18500000000002,257.79200000000003
2016-08-21 00:00:00+00:00,1063.9067655000001,246.75899999999996,125.98700000000001,372.746
2016-08-22 00:00:00+00:00,1385.222561,179.294,125.14500000000002,304.43899999999996
2016-08-23 00:00:00+00:00,1417.7188369000003,59.53100000000001,172.384,231.915
2016-08-24 00:00:00+00:00,1434.2608263,120.30199999999999,197.83999999999997,318.142
2016-08-25 00:00:00+00:00,1443.554643,180.96099999999998,199.404,380.365
2016-08-26 00:00:00+00:00,1427.8555102000003,126.57300000000001,191.31199999999998,317.88500000000005
2016-08-27 00:00:00+00:00,1207.6552241,91.286,185.59500000000003,276.8809999999999
2016-08-28 00:00:00+00:00,1117.9187244000002,215.476,162.508,377.984
2016-08-29 00:00:00+00:00,1429.9216022,228.76299999999995,109.80900000000001,338.572
2016-08-30 00:00:00+00:00,1416.2206227999998,86.649,178.617,265.266
2016-08-31 00:00:00+00:00,1430.0269693000002,62.143000000000015,188.46600000000004,250.609
2016-09-01 00:00:00+00:00,1436.243898,77.946,147.092,225.03800000000007
2016-09-02 00:00:00+00:00,1410.5852649000003,104.55300000000003,164.30900000000003,268.86199999999997
2016-09-03 00:00:00+00:00,1180.3095509000002,109.43799999999997,136.41599999999997,245.85399999999998
2016-09-04 00:00:00+00:00,1114.0335918999997,272.30999999999995,77.08700000000002,349.39699999999993
2016-09-05 00:00:00+00:00,1412.548449,137.31400000000002,92.802,230.11599999999999
2016-09-06 00:00:00+00:00,1427.3007245000001,51.471000000000004,160.063,211.53400000000002
2016-09-07 00:00:00+00:00,1433.7914078999997,78.32900000000001,178.62,256.94899999999996
2016-09-08 00:00:00+00:00,1449.9584283999998,114.339,177.86099999999996,292.19999999999993
2016-09-09 00:00:00+00:00,1421.3987653000002,62.264,154.78900000000002,217.053
2016-09-10 00:00:00+00:00,1197.2467347999998,59.95100000000001,162.47199999999998,222.42299999999997
2016-09-11 00:00:00+00:00,1110.5754183000001,71.635,146.761,218.39600000000002
2016-09-12 00:00:00+00:00,1438.7599387000002,90.561,164.97600000000003,255.53699999999995
2016-09-13 00:00:00+00:00,1476.3511122999996,161.695,163.84299999999996,325.538
2016-09-14 00:00:00+00:00,1471.7674182999997,226.501,161.426,387.927
2016-09-15 00:00:00+00:00,1465.733102,263.849,153.03799999999998,416.8869999999999
2016-09-16 00:00:00+00:00,1425.6707447000001,87.37299999999999,99.22099999999999,186.59400000000005
2016-09-17 00:00:00+00:00,1203.6293876999998,182.262,49.46699999999999,231.729
2016-09-18 00:00:00+00:00,1109.7500103,186.179,64.64999999999999,250.82900000000004
2016-09-19 00:00:00+00:00,1417.8812244999997,55.54800000000001,60.986000000000004,116.53399999999999
2016-09-20 00:00:00+00:00,1439.2331531999998,24.112000000000002,79.26799999999999,103.38000000000001
2016-09-21 00:00:00+00:00,1435.9189589999999,38.319,130.4,168.71900000000005
2016-09-22 00:00:00+00:00,1430.1325814000002,31.321999999999996,146.984,178.306
2016-09-23 00:00:00+00:00,1412.0781222999997,74.25699999999999,123.533,197.79
2016-09-24 00:00:00+00:00,1184.5643571000003,91.768,147.248,239.016
2016-09-25 00:00:00+00:00,1096.3968573,176.28000000000003,153.542,329.82199999999995
2016-09-26 00:00:00+00:00,1422.7488266,51.974999999999994,111.499,163.47400000000002
2016-09-27 00:00:00+00:00,1452.0232552999998,139.471,123.34700000000001,262.818
2016-09-28 00:00:00+00:00,1464.7868162999998,463.103,101.805,564.9079999999999
2016-09-29 00:00:00+00:00,1466.1196429,514.5169999999999,127.18900000000002,641.7060000000001
2016-09-30 00:00:00+00:00,1432.2711223999995,223.67299999999994,87.73400000000001,311.4070000000001
2016-10-01 00:00:00+00:00,1199.9852245999998,111.097,65.25800000000001,176.35500000000002
2016-10-02 00:00:00+00:00,1103.7598467999999,183.43400000000003,69.52599999999998,252.96
2016-10-03 00:00:00+00:00,1127.7487036999999,193.54000000000002,66.70200000000001,260.242
2016-10-04 00:00:00+00:00,1451.0887653,363.248,77.26799999999999,440.516
2016-10-05 00:00:00+00:00,1485.5726326,375.07800000000003,108.76000000000002,483.8380000000001
2016-10-06 00:00:00+00:00,1520.2124392,336.55300000000005,28.993000000000006,365.546
2016-10-07 00:00:00+00:00,1482.1328164999998,147.23299999999995,43.97,191.20299999999997
2016-10-08 00:00:00+00:00,1258.3216429,136.66400000000002,56.455,193.11900000000006
2016-10-09 00:00:00+00:00,1166.4782445999997,64.24700000000001,68.378,132.62499999999997
2016-10-10 00:00:00+00:00,1485.7528469000001,35.629999999999995,64.50399999999999,100.13400000000001
2016-10-11 00:00:00+00:00,1524.7186531,178.161,48.841,227.002
2016-10-12 00:00:00+00:00,1526.4863059999993,197.45799999999997,47.867999999999995,245.326
2016-10-13 00:00:00+00:00,1534.2555102000001,331.642,53.251,384.89300000000003
2016-10-14 00:00:00+00:00,1508.1145816,419.2180000000001,69.783,489.0010000000001
2016-10-15 00:00:00+00:00,1268.9948058999998,210.10000000000002,55.67900000000001,265.77900000000005
2016-10-16 00:00:00+00:00,1159.4549388,125.35600000000001,97.233,222.58900000000003
2016-10-17 00:00:00+00:00,1491.2403062,132.59000000000003,46.779,179.36900000000003
2016-10-18 00:00:00+00:00,1520.0235305999997,164.324,42.428000000000004,206.752
2016-10-19 00:00:00+00:00,1534.2498876,204.84699999999998,38.16999999999999,243.017
2016-10-20 00:00:00+00:00,1536.9438979000001,144.763,38.41,183.173
2016-10-21 00:00:00+00:00,1509.5410408,123.034,28.979000000000003,152.013
2016-10-22 00:00:00+00:00,1272.5405612000002,74.70800000000001,42.324000000000005,117.032
2016-10-23 00:00:00+00:00,1178.569265,72.829,60.492000000000004,133.32100000000003
2016-10-24 00:00:00+00:00,1513.1746633,111.54700000000001,34.942,146.48899999999998
2016-10-25 00:00:00+00:00,1529.7861020000003,42.55500000000001,24.537000000000003,67.09199999999998
2016-10-26 00:00:00+00:00,1525.9597654000002,78.295,35.981,114.27599999999998
2016-10-27 00:00:00+00:00,1526.3491939,225.14299999999997,46.392,271.5349999999999
2016-10-28 00:00:00+00:00,1510.5237755000003,375.774,40.04200000000001,415.816
2016-10-29 00:00:00+00:00,1268.9284183999998,273.698,49.989000000000004,323.687
2016-10-30 00:00:00+00:00,1164.9249084000003,95.191,65.403,160.594
2016-10-31 00:00:00+00:00,1358.7111936999997,57.291000000000004,62.064,119.35499999999999
2016-11-01 00:00:00+00:00,1328.4406427999998,249.784,54.056000000000004,303.84000000000003
2016-11-02 00:00:00+00:00,1550.3964488000001,426.114,39.837999999999994,465.95199999999994
2016-11-03 00:00:00+00:00,1563.3145714,123.48899999999998,54.629999999999995,178.119
2016-11-04 00:00:00+00:00,1540.343061,256.74300000000005,46.150999999999996,302.894
2016-11-05 00:00:00+00:00,1325.9263062000002,182.205,18.56,200.76500000000001
2016-11-06 00:00:00+00:00,1229.5299589,201.677,23.127999999999997,224.80500000000004
2016-11-07 00:00:00+00:00,1560.3707960000002,163.15,22.874999999999996,186.025
2016-11-08 00:00:00+00:00,1603.7011937000002,114.08599999999998,27.040999999999997,141.12699999999998
2016-11-09 00:00:00+00:00,1609.2163467,128.014,37.869,165.883
2016-11-10 00:00:00+00:00,1609.8563063,131.25199999999998,19.282,150.534
2016-11-11 00:00:00+00:00,1600.0438571000002,110.92500000000001,21.116,132.041
2016-11-12 00:00:00+00:00,1370.4520406999998,118.34199999999998,33.756,152.098
2016-11-13 00:00:00+00:00,1278.5437245,160.852,44.541999999999994,205.394
2016-11-14 00:00:00+00:00,1596.0113980999997,268.22999999999996,67.96199999999999,336.19199999999995
2016-11-15 00:00:00+00:00,1636.8361124,383.509,15.411999999999997,398.92100000000005
2016-11-16 00:00:00+00:00,1606.1616120999997,389.678,11.126,400.8040000000001
2016-11-17 00:00:00+00:00,1596.2302856,530.966,22.843999999999998,553.8100000000002
2016-11-18 00:00:00+00:00,1576.0607552000001,630.4669999999999,26.264000000000003,656.7309999999999
2016-11-19 00:00:00+00:00,1361.5737043,404.577,15.963,420.53999999999996
2016-11-20 00:00:00+00:00,1259.1563981,653.8360000000001,46.876,700.7120000000001
2016-11-21 00:00:00+00:00,1564.3391428000004,392.4690000000001,32.608000000000004,425.07700000000006
2016-11-22 00:00:00+00:00,1584.6936222999998,242.99899999999997,26.529,269.528
2016-11-23 00:00:00+00:00,1577.7081531,87.572,36.896,124.46799999999999
2016-11-24 00:00:00+00:00,1597.5396023999997,236.31799999999996,29.136,265.45399999999995
2016-11-25 00:00:00+00:00,1575.7305509,135.453,28.020999999999997,163.474
2016-11-26 00:00:00+00:00,1364.0140308,152.083,12.380000000000003,164.463
2016-11-27 00:00:00+00:00,1262.1965306,280.778,28.533,309.31100000000004
2016-11-28 00:00:00+00:00,1605.8381837,202.377,62.711,265.0880000000001
2016-11-29 00:00:00+00:00,1661.8550714,225.93499999999995,70.378,296.313
2016-11-30 00:00:00+00:00,1671.7734895,492.3519999999999,43.081,535.433
2016-12-01 00:00:00+00:00,1664.5691120000004,673.199,16.612999999999996,689.812
2016-12-02 00:00:00+00:00,1617.8053572000006,305.23400000000004,33.942,339.17600000000004
2016-12-03 00:00:00+00:00,1399.1225001999999,71.49000000000001,56.021,127.51099999999995
2016-12-04 00:00:00+00:00,1326.4360918,94.521,48.039,142.56
2016-12-05 00:00:00+00:00,1647.3283777,83.789,40.092000000000006,123.88099999999999
2016-12-06 00:00:00+00:00,1683.7132142000003,81.145,30.851,111.99600000000001
2016-12-07 00:00:00+00:00,1705.2329386,326.674,22.855999999999998,349.5299999999999
2016-12-08 00:00:00+00:00,1665.6760202000003,488.8810000000001,39.196999999999996,528.0780000000001
2016-12-09 00:00:00+00:00,1623.8985713999996,426.732,20.610999999999997,447.34299999999996
2016-12-10 00:00:00+00:00,1372.7616328,392.208,40.236999999999995,432.445
2016-12-11 00:00:00+00:00,1293.8751021000003,541.689,11.375,553.0640000000001
2016-12-12 00:00:00+00:00,1601.9055204000001,162.478,15.058000000000002,177.536
2016-12-13 00:00:00+00:00,1634.9974188000003,105.68300000000002,21.872,127.55500000000002
2016-12-14 00:00:00+00:00,1627.8513263,61.78799999999998,16.450999999999997,78.239
2016-12-15 00:00:00+00:00,1634.0794997,190.44599999999997,15.773,206.219
2016-12-16 00:00:00+00:00,1599.4811736999998,129.076,28.827,157.9029999999999
2016-12-17 00:00:00+00:00,1393.4480203999997,95.79700000000001,18.208000000000002,114.00500000000001
2016-12-18 00:00:00+00:00,1292.3400714,123.343,8.439,131.78199999999998
2016-12-19 00:00:00+00:00,1573.4877447999995,73.53399999999999,18.000999999999998,91.535
2016-12-20 00:00:00+00:00,1604.5166328,165.17200000000003,26.455000000000002,191.627
2016-12-21 00:00:00+00:00,1599.3889694999998,309.568,22.974,332.54200000000003
2016-12-22 00:00:00+00:00,1543.5342655000002,257.197,20.109,277.30600000000004
2016-12-23 00:00:00+00:00,1444.7056223,395.296,16.111,411.4070000000001
2016-12-24 00:00:00+00:00,1219.7499796,681.509,12.843,694.3520000000001
2016-12-25 00:00:00+00:00,1140.4814592,719.7779999999999,6.608,726.386
2016-12-26 00:00:00+00:00,1144.0949181,718.1600000000001,15.463000000000003,733.623
2016-12-27 00:00:00+00:00,1315.6384899999996,640.8950000000001,23.447999999999997,664.3430000000001
2016-12-28 00:00:00+00:00,1321.3079077999996,214.98999999999995,19.45,234.43999999999994
2016-12-29 00:00:00+00:00,1322.3419999,167.69799999999998,42.910000000000004,210.608
2016-12-30 00:00:00+00:00,1317.3909286000005,239.25699999999998,48.546,287.80299999999994
2016-12-31 00:00:00+00:00,1237.5099388,315.06300000000005,34.57999999999999,349.64300000000003
2017-01-01 00:00:00+00:00,1159.6996837,307.12500000000006,35.291000000000004,342.416
2017-01-02 00:00:00+00:00,1475.9138673,295.099,12.479000000000001,307.578
2017-01-03 00:00:00+00:00,1566.7461937,666.1729999999999,9.350999999999999,675.5239999999999
2017-01-04 00:00:00+00:00,1591.2687347999997,686.5779999999997,12.814,699.3919999999997
2017-01-05 00:00:00+00:00,1585.7446634,261.75800000000004,20.797000000000004,282.555
2017-01-06 00:00:00+00:00,1540.5692654,115.72299999999998,33.341,149.064
2017-01-07 00:00:00+00:00,1438.8141224,252.30700000000002,8.386999999999999,260.694
2017-01-08 00:00:00+00:00,1332.8926632999999,41.260999999999974,4.9910000000000005,46.25199999999999
2017-01-09 00:00:00+00:00,1643.0294694999998,190.98299999999998,7.070000000000001,198.05299999999997
2017-01-10 00:00:00+00:00,1677.7866735,280.373,13.044999999999998,293.418
2017-01-11 00:00:00+00:00,1691.3025306000004,637.259,7.379,644.6379999999999
2017-01-12 00:00:00+00:00,1661.0235304999999,584.792,17.865,602.6570000000002
2017-01-13 00:00:00+00:00,1648.4641227,518.6179999999999,14.311,532.929
2017-01-14 00:00:00+00:00,1428.5919491000002,487.189,16.767,503.9559999999999
2017-01-15 00:00:00+00:00,1323.9515817,229.77,16.104999999999997,245.87499999999994
2017-01-16 00:00:00+00:00,1645.5548468000002,69.20899999999999,17.600000000000005,86.809
2017-01-17 00:00:00+00:00,1690.9922550000001,79.36299999999999,22.909,102.272
2017-01-18 00:00:00+00:00,1710.6351224,148.91500000000002,22.709,171.62400000000002
2017-01-19 00:00:00+00:00,1708.3729184000003,121.27199999999999,38.191,159.46300000000002
2017-01-20 00:00:00+00:00,1679.2635409,109.383,39.633,149.01600000000002
2017-01-21 00:00:00+00:00,1450.7913669999998,78.89300000000003,45.477,124.36999999999999
2017-01-22 00:00:00+00:00,1364.3177654,50.77400000000001,47.385999999999996,98.16
2017-01-23 00:00:00+00:00,1696.5490610000002,39.71000000000001,30.939,70.64899999999999
2017-01-24 00:00:00+00:00,1721.4131429000001,31.374999999999996,10.299999999999999,41.675000000000004
2017-01-25 00:00:00+00:00,1714.3225202999997,70.772,17.72,88.49199999999999
2017-01-26 00:00:00+00:00,1700.5206019,235.128,56.487,291.615
2017-01-27 00:00:00+00:00,1668.5652140000002,254.27,68.62500000000001,322.8950000000001
2017-01-28 00:00:00+00:00,1430.2502345000003,208.827,65.964,274.791
2017-01-29 00:00:00+00:00,1331.0313979999999,304.952,53.854,358.806
2017-01-30 00:00:00+00:00,1645.9193368,338.292,18.577,356.86899999999997
2017-01-31 00:00:00+00:00,1662.3107145000001,124.78399999999999,12.064,136.848
